,,,,,,,Daily Price Arrival Report-07-11-2025 to 07-02-2026 for Uttar Pradesh,,,,,,
Uttar Pradesh,Gautam Budh Nagar,Dadri APMC,Vegetables,Tomato,Deshi,FAQ,"2,900.00","3,150.00","3,000.00",Rs./Quintal,5.00,Metric Tonnes,05-12-2025
Uttar Pradesh,Gautam Budh Nagar,Dadri APMC,Vegetables,Tomato,Deshi,FAQ,"2,740.00","3,000.00","2,850.00",Rs./Quintal,5.00,Metric Tonnes,05-01-2026
Uttar Pradesh,Gautam Budh Nagar,Dadri APMC,Vegetables,Tomato,Deshi,FAQ,"2,770.00","3,000.00","2,870.00",Rs./Quintal,4.00,Metric Tonnes,04-01-2026
Uttar Pradesh,Gautam Budh Nagar,Dadri APMC,Vegetables,Tomato,Deshi,FAQ,"2,750.00","3,000.00","2,850.00",Rs./Quintal,4.00,Metric Tonnes,03-01-2026
Uttar Pradesh,Gautam Budh Nagar,Dadri APMC,Vegetables,Tomato,Deshi,FAQ,"3,380.00","3,630.00","3,500.00",Rs./Quintal,4.00,Metric Tonnes,02-12-2025
Uttar Pradesh,Gautam Budh Nagar,Dadri APMC,Vegetables,Tomato,Deshi,FAQ,"2,700.00","2,950.00","2,800.00",Rs./Quintal,4.00,Metric Tonnes,02-01-2026
Uttar Pradesh,Gautam Budh Nagar,Dankaur APMC,Vegetables,Tomato,Deshi,FAQ,"2,800.00","2,900.00","2,830.00",Rs./Quintal,1.80,Metric Tonnes,31-12-2025
Uttar Pradesh,Gautam Budh Nagar,Dankaur APMC,Vegetables,Tomato,Other,FAQ,"2,700.00","2,900.00","2,800.00",Rs./Quintal,2.20,Metric Tonnes,30-12-2025
Uttar Pradesh,Gautam Budh Nagar,Dankaur APMC,Vegetables,Tomato,Deshi,FAQ,"3,355.00","3,500.00","3,400.00",Rs./Quintal,2.50,Metric Tonnes,30-11-2025
Uttar Pradesh,Gautam Budh Nagar,Dankaur APMC,Vegetables,Tomato,Other,FAQ,"2,700.00","2,900.00","2,800.00",Rs./Quintal,2.00,Metric Tonnes,29-12-2025
Uttar Pradesh,Gautam Budh Nagar,Dankaur APMC,Vegetables,Tomato,Deshi,FAQ,"2,700.00","2,815.00","2,740.00",Rs./Quintal,3.00,Metric Tonnes,28-12-2025
Uttar Pradesh,Gautam Budh Nagar,Dankaur APMC,Vegetables,Tomato,Other,FAQ,"3,700.00","3,800.00","3,755.00",Rs./Quintal,2.50,Metric Tonnes,28-11-2025
Uttar Pradesh,Gautam Budh Nagar,Dankaur APMC,Vegetables,Tomato,Other,FAQ,"3,700.00","3,820.00","3,740.00",Rs./Quintal,1.80,Metric Tonnes,27-11-2025
Uttar Pradesh,Gautam Budh Nagar,Dankaur APMC,Vegetables,Tomato,Other,FAQ,"3,600.00","3,800.00","3,700.00",Rs./Quintal,2.00,Metric Tonnes,26-11-2025
Uttar Pradesh,Gautam Budh Nagar,Dankaur APMC,Vegetables,Tomato,Other,FAQ,"3,600.00","3,700.00","3,685.00",Rs./Quintal,2.00,Metric Tonnes,23-11-2025
Uttar Pradesh,Gautam Budh Nagar,Dankaur APMC,Vegetables,Tomato,Other,FAQ,"1,800.00","2,000.00","1,910.00",Rs./Quintal,1.60,Metric Tonnes,12-11-2025
Uttar Pradesh,Gautam Budh Nagar,Dankaur APMC,Vegetables,Tomato,Deshi,FAQ,"2,500.00","2,700.00","2,600.00",Rs./Quintal,2.00,Metric Tonnes,10-12-2025
Uttar Pradesh,Gautam Budh Nagar,Dankaur APMC,Vegetables,Tomato,Deshi,FAQ,"1,780.00","1,900.00","1,810.00",Rs./Quintal,1.50,Metric Tonnes,10-11-2025
Uttar Pradesh,Gautam Budh Nagar,Dankaur APMC,Vegetables,Tomato,Deshi,FAQ,"2,700.00","2,900.00","2,800.00",Rs./Quintal,3.00,Metric Tonnes,10-01-2026
Uttar Pradesh,Gautam Budh Nagar,Dankaur APMC,Vegetables,Tomato,Deshi,FAQ,270.00,"2,800.00","2,755.00",Rs./Quintal,2.00,Metric Tonnes,09-12-2025
Uttar Pradesh,Gautam Budh Nagar,Dankaur APMC,Vegetables,Tomato,Deshi,FAQ,"1,755.00","1,900.00","1,820.00",Rs./Quintal,1.50,Metric Tonnes,09-11-2025
Uttar Pradesh,Gautam Budh Nagar,Dankaur APMC,Vegetables,Tomato,Deshi,FAQ,"2,600.00","2,800.00","2,700.00",Rs./Quintal,2.00,Metric Tonnes,08-12-2025
Uttar Pradesh,Gautam Budh Nagar,Dankaur APMC,Vegetables,Tomato,Deshi,FAQ,"2,755.00","2,900.00","2,815.00",Rs./Quintal,2.50,Metric Tonnes,07-12-2025
Uttar Pradesh,Gautam Budh Nagar,Dankaur APMC,Vegetables,Tomato,Deshi,FAQ,"2,700.00","2,900.00","2,800.00",Rs./Quintal,2.20,Metric Tonnes,06-01-2026
Uttar Pradesh,Gautam Budh Nagar,Dankaur APMC,Vegetables,Tomato,Deshi,FAQ,"2,900.00","3,000.00","2,940.00",Rs./Quintal,2.20,Metric Tonnes,05-12-2025
Uttar Pradesh,Gautam Budh Nagar,Dankaur APMC,Vegetables,Tomato,Deshi,FAQ,"2,700.00","2,900.00","2,800.00",Rs./Quintal,2.20,Metric Tonnes,05-01-2026
Uttar Pradesh,Gautam Budh Nagar,Dankaur APMC,Vegetables,Tomato,Deshi,FAQ,"3,500.00","3,600.00","3,530.00",Rs./Quintal,2.50,Metric Tonnes,04-12-2025
Uttar Pradesh,Gautam Budh Nagar,Dankaur APMC,Vegetables,Tomato,Other,FAQ,"2,800.00","2,900.00","2,840.00",Rs./Quintal,2.20,Metric Tonnes,04-01-2026
Uttar Pradesh,Gautam Budh Nagar,Dankaur APMC,Vegetables,Tomato,Deshi,FAQ,"3,400.00","3,600.00","3,500.00",Rs./Quintal,1.70,Metric Tonnes,02-12-2025
Uttar Pradesh,Gautam Budh Nagar,Dankaur APMC,Vegetables,Tomato,Deshi,FAQ,"3,455.00","3,600.00","3,510.00",Rs./Quintal,2.10,Metric Tonnes,01-12-2025
Uttar Pradesh,Ghaziabad,Ghaziabad APMC,Vegetables,Tomato,Other,FAQ,"1,985.00","2,100.00","2,020.00",Rs./Quintal,160.00,Metric Tonnes,12-11-2025
Uttar Pradesh,Ghaziabad,Ghaziabad APMC,Vegetables,Tomato,Other,FAQ,"1,800.00","2,000.00","1,900.00",Rs./Quintal,140.00,Metric Tonnes,11-11-2025
Uttar Pradesh,Ghaziabad,Ghaziabad APMC,Vegetables,Tomato,Other,FAQ,"1,875.00","2,000.00","1,910.00",Rs./Quintal,120.00,Metric Tonnes,10-11-2025
Uttar Pradesh,Ghaziabad,Hapur APMC,Vegetables,Tomato,Deshi,FAQ,"2,800.00","2,900.00","2,820.00",Rs./Quintal,80.00,Metric Tonnes,31-12-2025
Uttar Pradesh,Ghaziabad,Hapur APMC,Vegetables,Tomato,Deshi,FAQ,"3,450.00","3,580.00","3,500.00",Rs./Quintal,10.00,Metric Tonnes,30-11-2025
Uttar Pradesh,Ghaziabad,Hapur APMC,Vegetables,Tomato,Deshi,FAQ,"2,750.00","2,860.00","2,800.00",Rs./Quintal,10.00,Metric Tonnes,29-12-2025
Uttar Pradesh,Ghaziabad,Hapur APMC,Vegetables,Tomato,Deshi,FAQ,"2,800.00","2,930.00","2,820.00",Rs./Quintal,30.00,Metric Tonnes,27-12-2025
Uttar Pradesh,Ghaziabad,Hapur APMC,Vegetables,Tomato,Deshi,FAQ,"3,750.00","3,860.00","3,800.00",Rs./Quintal,7.00,Metric Tonnes,27-11-2025
Uttar Pradesh,Ghaziabad,Hapur APMC,Vegetables,Tomato,Deshi,FAQ,"2,750.00","2,860.00","2,800.00",Rs./Quintal,50.00,Metric Tonnes,26-12-2025
Uttar Pradesh,Ghaziabad,Hapur APMC,Vegetables,Tomato,Deshi,FAQ,"3,700.00","3,800.00","3,750.00",Rs./Quintal,8.00,Metric Tonnes,26-11-2025
Uttar Pradesh,Ghaziabad,Hapur APMC,Vegetables,Tomato,Deshi,FAQ,"2,950.00","3,050.00","3,000.00",Rs./Quintal,10.00,Metric Tonnes,25-12-2025
Uttar Pradesh,Ghaziabad,Hapur APMC,Vegetables,Tomato,Deshi,FAQ,"3,650.00","3,760.00","3,700.00",Rs./Quintal,7.00,Metric Tonnes,25-11-2025
Uttar Pradesh,Ghaziabad,Hapur APMC,Vegetables,Tomato,Deshi,FAQ,"3,100.00","3,200.00","3,150.00",Rs./Quintal,10.00,Metric Tonnes,24-12-2025
Uttar Pradesh,Ghaziabad,Hapur APMC,Vegetables,Tomato,Deshi,FAQ,"3,650.00","3,760.00","3,700.00",Rs./Quintal,8.00,Metric Tonnes,24-11-2025
Uttar Pradesh,Ghaziabad,Hapur APMC,Vegetables,Tomato,Deshi,FAQ,"3,120.00","3,200.00","3,180.00",Rs./Quintal,8.00,Metric Tonnes,23-12-2025
Uttar Pradesh,Ghaziabad,Hapur APMC,Vegetables,Tomato,Deshi,FAQ,"3,600.00","3,700.00","3,650.00",Rs./Quintal,8.50,Metric Tonnes,23-11-2025
Uttar Pradesh,Ghaziabad,Hapur APMC,Vegetables,Tomato,Deshi,FAQ,"3,000.00","3,100.00","3,050.00",Rs./Quintal,10.00,Metric Tonnes,22-12-2025
Uttar Pradesh,Ghaziabad,Hapur APMC,Vegetables,Tomato,Deshi,FAQ,"3,600.00","3,700.00","3,670.00",Rs./Quintal,8.50,Metric Tonnes,22-11-2025
Uttar Pradesh,Ghaziabad,Hapur APMC,Vegetables,Tomato,Deshi,FAQ,"3,480.00","3,600.00","3,520.00",Rs./Quintal,6.00,Metric Tonnes,21-11-2025
Uttar Pradesh,Ghaziabad,Hapur APMC,Vegetables,Tomato,Deshi,FAQ,"3,040.00","3,150.00","3,100.00",Rs./Quintal,7.00,Metric Tonnes,20-12-2025
Uttar Pradesh,Ghaziabad,Hapur APMC,Vegetables,Tomato,Deshi,FAQ,"3,300.00","3,450.00","3,400.00",Rs./Quintal,7.50,Metric Tonnes,20-11-2025
Uttar Pradesh,Ghaziabad,Hapur APMC,Vegetables,Tomato,Deshi,FAQ,"2,900.00","3,000.00","2,950.00",Rs./Quintal,8.50,Metric Tonnes,19-12-2025
Uttar Pradesh,Ghaziabad,Hapur APMC,Vegetables,Tomato,Deshi,FAQ,"2,850.00","2,960.00","2,900.00",Rs./Quintal,10.00,Metric Tonnes,18-12-2025
Uttar Pradesh,Ghaziabad,Hapur APMC,Vegetables,Tomato,Deshi,FAQ,"2,900.00","3,000.00","2,950.00",Rs./Quintal,7.00,Metric Tonnes,17-12-2025
Uttar Pradesh,Ghaziabad,Hapur APMC,Vegetables,Tomato,Deshi,FAQ,"2,800.00","2,900.00","2,860.00",Rs./Quintal,10.00,Metric Tonnes,16-12-2025
Uttar Pradesh,Ghaziabad,Hapur APMC,Vegetables,Tomato,Deshi,FAQ,"2,750.00","2,860.00","2,800.00",Rs./Quintal,8.00,Metric Tonnes,15-12-2025
Uttar Pradesh,Ghaziabad,Hapur APMC,Vegetables,Tomato,Deshi,FAQ,"2,650.00","2,780.00","2,700.00",Rs./Quintal,10.00,Metric Tonnes,13-12-2025
Uttar Pradesh,Ghaziabad,Hapur APMC,Vegetables,Tomato,Deshi,FAQ,"2,550.00","2,680.00","2,600.00",Rs./Quintal,18.00,Metric Tonnes,11-12-2025
Uttar Pradesh,Ghaziabad,Hapur APMC,Vegetables,Tomato,Deshi,FAQ,"1,850.00","1,940.00","1,900.00",Rs./Quintal,28.00,Metric Tonnes,11-11-2025
Uttar Pradesh,Ghaziabad,Hapur APMC,Vegetables,Tomato,Deshi,FAQ,"2,600.00","2,700.00","2,650.00",Rs./Quintal,15.00,Metric Tonnes,10-12-2025
Uttar Pradesh,Ghaziabad,Hapur APMC,Vegetables,Tomato,Deshi,FAQ,"1,850.00","1,960.00","1,900.00",Rs./Quintal,20.00,Metric Tonnes,10-11-2025
Uttar Pradesh,Ghaziabad,Hapur APMC,Vegetables,Tomato,Deshi,FAQ,"3,000.00","3,100.00","3,050.00",Rs./Quintal,10.00,Metric Tonnes,09-01-2026
Uttar Pradesh,Ghaziabad,Hapur APMC,Vegetables,Tomato,Deshi,FAQ,"2,700.00","2,800.00","2,750.00",Rs./Quintal,15.00,Metric Tonnes,08-12-2025
Uttar Pradesh,Ghaziabad,Hapur APMC,Vegetables,Tomato,Deshi,FAQ,"2,950.00","3,040.00","3,000.00",Rs./Quintal,8.50,Metric Tonnes,08-01-2026
Uttar Pradesh,Ghaziabad,Hapur APMC,Vegetables,Tomato,Deshi,FAQ,"2,750.00","2,880.00","2,800.00",Rs./Quintal,20.00,Metric Tonnes,06-12-2025
Uttar Pradesh,Ghaziabad,Hapur APMC,Vegetables,Tomato,Deshi,FAQ,"2,800.00","2,900.00","2,840.00",Rs./Quintal,8.50,Metric Tonnes,06-01-2026
Uttar Pradesh,Ghaziabad,Hapur APMC,Vegetables,Tomato,Deshi,FAQ,"3,000.00","3,100.00","3,020.00",Rs./Quintal,18.00,Metric Tonnes,05-12-2025
Uttar Pradesh,Ghaziabad,Hapur APMC,Vegetables,Tomato,Deshi,FAQ,"2,800.00","2,880.00","2,820.00",Rs./Quintal,8.00,Metric Tonnes,05-01-2026
Uttar Pradesh,Ghaziabad,Hapur APMC,Vegetables,Tomato,Deshi,FAQ,"3,450.00","3,570.00","3,500.00",Rs./Quintal,8.00,Metric Tonnes,04-12-2025
Uttar Pradesh,Ghaziabad,Hapur APMC,Vegetables,Tomato,Deshi,FAQ,"3,150.00","3,280.00","3,200.00",Rs./Quintal,15.00,Metric Tonnes,03-12-2025
Uttar Pradesh,Ghaziabad,Hapur APMC,Vegetables,Tomato,Deshi,FAQ,"3,240.00","3,360.00","3,300.00",Rs./Quintal,12.00,Metric Tonnes,02-12-2025
Uttar Pradesh,Ghaziabad,Hapur APMC,Vegetables,Tomato,Deshi,FAQ,"2,750.00","2,860.00","2,800.00",Rs./Quintal,15.00,Metric Tonnes,02-01-2026
Uttar Pradesh,Ghaziabad,Noida APMC,Vegetables,Tomato,Hybrid,FAQ,"2,780.00","2,900.00","2,820.00",Rs./Quintal,15.00,Metric Tonnes,31-12-2025
Uttar Pradesh,Ghaziabad,Noida APMC,Vegetables,Tomato,Hybrid,FAQ,"2,760.00","2,910.00","2,810.00",Rs./Quintal,16.00,Metric Tonnes,30-12-2025
Uttar Pradesh,Ghaziabad,Noida APMC,Vegetables,Tomato,Hybrid,FAQ,"2,700.00","2,850.00","2,750.00",Rs./Quintal,13.50,Metric Tonnes,29-12-2025
Uttar Pradesh,Ghaziabad,Noida APMC,Vegetables,Tomato,Hybrid,FAQ,"3,700.00","3,850.00","3,750.00",Rs./Quintal,15.00,Metric Tonnes,28-11-2025
Uttar Pradesh,Ghaziabad,Noida APMC,Vegetables,Tomato,Hybrid,FAQ,"3,650.00","3,800.00","3,730.00",Rs./Quintal,9.00,Metric Tonnes,27-11-2025
Uttar Pradesh,Ghaziabad,Noida APMC,Vegetables,Tomato,Hybrid,FAQ,"2,800.00","2,950.00","2,850.00",Rs./Quintal,11.00,Metric Tonnes,26-12-2025
Uttar Pradesh,Ghaziabad,Noida APMC,Vegetables,Tomato,Hybrid,FAQ,"3,650.00","3,800.00","3,700.00",Rs./Quintal,10.00,Metric Tonnes,26-11-2025
Uttar Pradesh,Ghaziabad,Noida APMC,Vegetables,Tomato,Hybrid,FAQ,"3,000.00","3,200.00","3,100.00",Rs./Quintal,10.00,Metric Tonnes,24-12-2025
Uttar Pradesh,Ghaziabad,Noida APMC,Vegetables,Tomato,Hybrid,FAQ,"3,600.00","3,750.00","3,670.00",Rs./Quintal,6.00,Metric Tonnes,24-11-2025
Uttar Pradesh,Ghaziabad,Noida APMC,Vegetables,Tomato,Hybrid,FAQ,"3,050.00","3,200.00","3,120.00",Rs./Quintal,9.70,Metric Tonnes,23-12-2025
Uttar Pradesh,Ghaziabad,Noida APMC,Vegetables,Tomato,Hybrid,FAQ,"3,100.00","3,300.00","3,200.00",Rs./Quintal,10.00,Metric Tonnes,22-12-2025
Uttar Pradesh,Ghaziabad,Noida APMC,Vegetables,Tomato,Hybrid,FAQ,"3,600.00","3,760.00","3,650.00",Rs./Quintal,10.00,Metric Tonnes,22-11-2025
Uttar Pradesh,Ghaziabad,Noida APMC,Vegetables,Tomato,Hybrid,FAQ,"3,500.00","3,650.00","3,550.00",Rs./Quintal,42.80,Metric Tonnes,21-11-2025
Uttar Pradesh,Ghaziabad,Noida APMC,Vegetables,Tomato,Hybrid,FAQ,"3,000.00","3,200.00","3,100.00",Rs./Quintal,20.00,Metric Tonnes,20-12-2025
Uttar Pradesh,Ghaziabad,Noida APMC,Vegetables,Tomato,Hybrid,FAQ,"3,500.00","3,700.00","3,600.00",Rs./Quintal,15.00,Metric Tonnes,20-11-2025
Uttar Pradesh,Ghaziabad,Noida APMC,Vegetables,Tomato,Hybrid,FAQ,"3,000.00","3,100.00","3,050.00",Rs./Quintal,15.00,Metric Tonnes,19-12-2025
Uttar Pradesh,Ghaziabad,Noida APMC,Vegetables,Tomato,Hybrid,FAQ,"3,350.00","3,530.00","3,410.00",Rs./Quintal,6.60,Metric Tonnes,19-11-2025
Uttar Pradesh,Ghaziabad,Noida APMC,Vegetables,Tomato,Hybrid,FAQ,"2,900.00","3,000.00","2,950.00",Rs./Quintal,16.00,Metric Tonnes,18-12-2025
Uttar Pradesh,Ghaziabad,Noida APMC,Vegetables,Tomato,Hybrid,FAQ,"2,900.00","3,000.00","2,950.00",Rs./Quintal,19.00,Metric Tonnes,17-12-2025
Uttar Pradesh,Ghaziabad,Noida APMC,Vegetables,Tomato,Hybrid,FAQ,"3,240.00","3,350.00","3,300.00",Rs./Quintal,19.00,Metric Tonnes,17-11-2025
Uttar Pradesh,Ghaziabad,Noida APMC,Vegetables,Tomato,Hybrid,Grade A,"2,850.00","2,950.00","2,900.00",Rs./Quintal,13.00,Metric Tonnes,16-12-2025
Uttar Pradesh,Ghaziabad,Noida APMC,Vegetables,Tomato,Hybrid,FAQ,"2,700.00","2,900.00","2,770.00",Rs./Quintal,20.00,Metric Tonnes,15-12-2025
Uttar Pradesh,Ghaziabad,Noida APMC,Vegetables,Tomato,Hybrid,FAQ,"2,550.00","2,700.00","2,600.00",Rs./Quintal,15.00,Metric Tonnes,15-11-2025
Uttar Pradesh,Ghaziabad,Noida APMC,Vegetables,Tomato,Hybrid,FAQ,"2,350.00","2,500.00","2,400.00",Rs./Quintal,20.00,Metric Tonnes,14-11-2025
Uttar Pradesh,Ghaziabad,Noida APMC,Vegetables,Tomato,Hybrid,FAQ,"1,900.00","2,050.00","1,950.00",Rs./Quintal,168.00,Metric Tonnes,13-11-2025
Uttar Pradesh,Ghaziabad,Noida APMC,Vegetables,Tomato,Hybrid,FAQ,"1,900.00","2,050.00","1,950.00",Rs./Quintal,168.00,Metric Tonnes,12-11-2025
Uttar Pradesh,Ghaziabad,Noida APMC,Vegetables,Tomato,Hybrid,FAQ,"2,600.00","2,800.00","2,700.00",Rs./Quintal,19.00,Metric Tonnes,11-12-2025
Uttar Pradesh,Ghaziabad,Noida APMC,Vegetables,Tomato,Hybrid,FAQ,"1,900.00","2,080.00","2,000.00",Rs./Quintal,127.00,Metric Tonnes,11-11-2025
Uttar Pradesh,Ghaziabad,Noida APMC,Vegetables,Tomato,Hybrid,FAQ,"2,700.00","2,900.00","2,750.00",Rs./Quintal,10.00,Metric Tonnes,10-12-2025
Uttar Pradesh,Ghaziabad,Noida APMC,Vegetables,Tomato,Hybrid,FAQ,"1,800.00","1,940.00","1,850.00",Rs./Quintal,138.00,Metric Tonnes,10-11-2025
Uttar Pradesh,Ghaziabad,Noida APMC,Vegetables,Tomato,Hybrid,FAQ,"2,900.00","3,050.00","2,950.00",Rs./Quintal,10.00,Metric Tonnes,09-12-2025
Uttar Pradesh,Ghaziabad,Noida APMC,Vegetables,Tomato,Hybrid,FAQ,"1,830.00","2,000.00","1,940.00",Rs./Quintal,122.00,Metric Tonnes,09-11-2025
Uttar Pradesh,Ghaziabad,Noida APMC,Vegetables,Tomato,Hybrid,FAQ,"2,800.00","2,900.00","2,850.00",Rs./Quintal,17.00,Metric Tonnes,08-12-2025
Uttar Pradesh,Ghaziabad,Noida APMC,Vegetables,Tomato,Hybrid,FAQ,"2,900.00","3,000.00","2,950.00",Rs./Quintal,16.00,Metric Tonnes,07-12-2025
Uttar Pradesh,Ghaziabad,Noida APMC,Vegetables,Tomato,Hybrid,FAQ,"3,140.00","3,300.00","3,200.00",Rs./Quintal,18.00,Metric Tonnes,06-12-2025
Uttar Pradesh,Ghaziabad,Noida APMC,Vegetables,Tomato,Hybrid,FAQ,"2,720.00","2,850.00","2,760.00",Rs./Quintal,5.00,Metric Tonnes,06-01-2026
Uttar Pradesh,Ghaziabad,Noida APMC,Vegetables,Tomato,Hybrid,FAQ,"3,150.00","3,300.00","3,200.00",Rs./Quintal,10.00,Metric Tonnes,05-12-2025
Uttar Pradesh,Ghaziabad,Noida APMC,Vegetables,Tomato,Hybrid,FAQ,"2,720.00","2,850.00","2,780.00",Rs./Quintal,10.00,Metric Tonnes,05-01-2026
Uttar Pradesh,Ghaziabad,Noida APMC,Vegetables,Tomato,Hybrid,FAQ,"3,300.00","3,500.00","3,450.00",Rs./Quintal,20.00,Metric Tonnes,04-12-2025
Uttar Pradesh,Ghaziabad,Noida APMC,Vegetables,Tomato,Hybrid,FAQ,"3,150.00","3,350.00","3,200.00",Rs./Quintal,18.00,Metric Tonnes,03-12-2025
Uttar Pradesh,Ghaziabad,Noida APMC,Vegetables,Tomato,Hybrid,FAQ,"3,500.00","3,650.00","3,550.00",Rs./Quintal,18.00,Metric Tonnes,02-12-2025
Uttar Pradesh,Ghaziabad,Noida APMC,Vegetables,Tomato,Hybrid,FAQ,"2,700.00","2,850.00","2,750.00",Rs./Quintal,5.00,Metric Tonnes,02-01-2026
Uttar Pradesh,Ghaziabad,Noida APMC,Vegetables,Tomato,Hybrid,FAQ,"2,740.00","2,900.00","2,790.00",Rs./Quintal,20.00,Metric Tonnes,01-01-2026
Uttar Pradesh,Ghazipur,Gazipur APMC,Vegetables,Tomato,Tomato,FAQ,"2,700.00","2,740.00","2,720.00",Rs./Quintal,6.00,Metric Tonnes,31-12-2025
Uttar Pradesh,Ghazipur,Gazipur APMC,Vegetables,Tomato,Hybrid,Grade B,"2,650.00","2,800.00","2,720.00",Rs./Quintal,6.00,Metric Tonnes,30-12-2025
Uttar Pradesh,Ghazipur,Gazipur APMC,Vegetables,Tomato,Hybrid,Grade B,"2,600.00","2,800.00","2,700.00",Rs./Quintal,4.50,Metric Tonnes,29-12-2025
Uttar Pradesh,Ghazipur,Gazipur APMC,Vegetables,Tomato,Tomato,FAQ,"3,330.00","3,390.00","3,360.00",Rs./Quintal,23.00,Metric Tonnes,29-11-2025
Uttar Pradesh,Ghazipur,Gazipur APMC,Vegetables,Tomato,Hybrid,Grade B,"2,600.00","2,800.00","2,700.00",Rs./Quintal,3.00,Metric Tonnes,28-12-2025
Uttar Pradesh,Ghazipur,Gazipur APMC,Vegetables,Tomato,Hybrid,Grade B,"3,450.00","3,600.00","3,520.00",Rs./Quintal,4.00,Metric Tonnes,28-11-2025
Uttar Pradesh,Ghazipur,Gazipur APMC,Vegetables,Tomato,Hybrid,Grade B,"2,600.00","2,800.00","2,720.00",Rs./Quintal,6.00,Metric Tonnes,27-12-2025
Uttar Pradesh,Ghazipur,Gazipur APMC,Vegetables,Tomato,Hybrid,Grade B,"3,400.00","3,600.00","3,500.00",Rs./Quintal,3.00,Metric Tonnes,27-11-2025
Uttar Pradesh,Ghazipur,Gazipur APMC,Vegetables,Tomato,Tomato,FAQ,"2,650.00","2,710.00","2,680.00",Rs./Quintal,8.50,Metric Tonnes,26-12-2025
Uttar Pradesh,Ghazipur,Gazipur APMC,Vegetables,Tomato,Hybrid,Grade Range-2,"3,350.00","3,580.00","3,460.00",Rs./Quintal,3.50,Metric Tonnes,26-11-2025
Uttar Pradesh,Ghazipur,Gazipur APMC,Vegetables,Tomato,Tomato,FAQ,"2,630.00","2,690.00","2,660.00",Rs./Quintal,8.80,Metric Tonnes,25-12-2025
Uttar Pradesh,Ghazipur,Gazipur APMC,Vegetables,Tomato,Tomato,Grade C,"3,350.00","3,550.00","3,450.00",Rs./Quintal,4.00,Metric Tonnes,25-11-2025
Uttar Pradesh,Ghazipur,Gazipur APMC,Vegetables,Tomato,Tomato,FAQ,"2,700.00","2,760.00","2,730.00",Rs./Quintal,6.00,Metric Tonnes,24-12-2025
Uttar Pradesh,Ghazipur,Gazipur APMC,Vegetables,Tomato,Hybrid,FAQ,"3,400.00","3,550.00","3,470.00",Rs./Quintal,3.50,Metric Tonnes,24-11-2025
Uttar Pradesh,Ghazipur,Gazipur APMC,Vegetables,Tomato,Hybrid,FAQ,"2,650.00","2,700.00","2,680.00",Rs./Quintal,10.00,Metric Tonnes,23-12-2025
Uttar Pradesh,Ghazipur,Gazipur APMC,Vegetables,Tomato,Hybrid,Grade B,"3,350.00","3,550.00","3,450.00",Rs./Quintal,2.50,Metric Tonnes,23-11-2025
Uttar Pradesh,Ghazipur,Gazipur APMC,Vegetables,Tomato,Tomato,FAQ,"2,620.00","2,680.00","2,650.00",Rs./Quintal,12.00,Metric Tonnes,22-12-2025
Uttar Pradesh,Ghazipur,Gazipur APMC,Vegetables,Tomato,Hybrid,Medium,"3,300.00","3,550.00","3,450.00",Rs./Quintal,3.50,Metric Tonnes,22-11-2025
Uttar Pradesh,Ghazipur,Gazipur APMC,Vegetables,Tomato,Hybrid,Grade B,"3,250.00","3,400.00","3,310.00",Rs./Quintal,4.00,Metric Tonnes,21-11-2025
Uttar Pradesh,Ghazipur,Gazipur APMC,Vegetables,Tomato,Tomato,FAQ,"2,650.00","2,700.00","2,680.00",Rs./Quintal,10.00,Metric Tonnes,20-12-2025
Uttar Pradesh,Ghazipur,Gazipur APMC,Vegetables,Tomato,Hybrid,Grade C,"3,000.00","3,150.00","3,050.00",Rs./Quintal,3.50,Metric Tonnes,20-11-2025
Uttar Pradesh,Ghazipur,Gazipur APMC,Vegetables,Tomato,Hybrid,Grade B,"2,500.00","2,700.00","2,600.00",Rs./Quintal,13.00,Metric Tonnes,19-12-2025
Uttar Pradesh,Ghazipur,Gazipur APMC,Vegetables,Tomato,Hybrid,Grade Range-3,"2,900.00","3,100.00","3,000.00",Rs./Quintal,4.00,Metric Tonnes,19-11-2025
Uttar Pradesh,Ghazipur,Gazipur APMC,Vegetables,Tomato,Tomato,FAQ,"2,550.00","2,630.00","2,580.00",Rs./Quintal,12.50,Metric Tonnes,18-12-2025
Uttar Pradesh,Ghazipur,Gazipur APMC,Vegetables,Tomato,Hybrid,Grade B,"2,900.00","3,100.00","2,980.00",Rs./Quintal,5.00,Metric Tonnes,18-11-2025
Uttar Pradesh,Ghazipur,Gazipur APMC,Vegetables,Tomato,Tomato,FAQ,"2,570.00","2,630.00","2,600.00",Rs./Quintal,12.00,Metric Tonnes,17-12-2025
Uttar Pradesh,Ghazipur,Gazipur APMC,Vegetables,Tomato,Hybrid,Grade C,"2,600.00","2,750.00","2,650.00",Rs./Quintal,2.50,Metric Tonnes,17-11-2025
Uttar Pradesh,Ghazipur,Gazipur APMC,Vegetables,Tomato,Hybrid,FAQ,"2,550.00","2,590.00","2,570.00",Rs./Quintal,11.00,Metric Tonnes,16-12-2025
Uttar Pradesh,Ghazipur,Gazipur APMC,Vegetables,Tomato,Hybrid,Medium,"2,500.00","2,700.00","2,600.00",Rs./Quintal,2.00,Metric Tonnes,16-11-2025
Uttar Pradesh,Ghazipur,Gazipur APMC,Vegetables,Tomato,Hybrid,Grade B,"2,500.00","2,700.00","2,600.00",Rs./Quintal,7.00,Metric Tonnes,15-12-2025
