,,,,,,,Daily Price Arrival Report-07-11-2025 to 07-02-2026 for Uttar Pradesh,,,,,,
Uttar Pradesh,Lalitpur,Lalitpur APMC,Vegetables,Onion,Red,FAQ,"1,050.00","1,120.00","1,080.00",Rs./Quintal,4.50,Metric Tonnes,24-12-2025
Uttar Pradesh,Lalitpur,Lalitpur APMC,Vegetables,Onion,Red,FAQ,"1,280.00","1,350.00","1,320.00",Rs./Quintal,5.50,Metric Tonnes,24-11-2025
Uttar Pradesh,Lalitpur,Lalitpur APMC,Vegetables,Onion,Red,FAQ,"1,270.00","1,330.00","1,300.00",Rs./Quintal,6.00,Metric Tonnes,24-01-2026
Uttar Pradesh,Lalitpur,Lalitpur APMC,Vegetables,Onion,Red,FAQ,"1,040.00","1,100.00","1,070.00",Rs./Quintal,5.00,Metric Tonnes,23-12-2025
Uttar Pradesh,Lalitpur,Lalitpur APMC,Vegetables,Onion,Red,FAQ,"1,130.00","1,200.00","1,160.00",Rs./Quintal,6.00,Metric Tonnes,22-12-2025
Uttar Pradesh,Lalitpur,Lalitpur APMC,Vegetables,Onion,Red,FAQ,"1,280.00","1,350.00","1,320.00",Rs./Quintal,6.50,Metric Tonnes,22-11-2025
Uttar Pradesh,Lalitpur,Lalitpur APMC,Vegetables,Onion,Red,FAQ,"1,320.00","1,400.00","1,360.00",Rs./Quintal,5.50,Metric Tonnes,22-01-2026
Uttar Pradesh,Lalitpur,Lalitpur APMC,Vegetables,Onion,Red,FAQ,"1,130.00","1,200.00","1,160.00",Rs./Quintal,6.00,Metric Tonnes,21-12-2025
Uttar Pradesh,Lalitpur,Lalitpur APMC,Vegetables,Onion,Red,FAQ,"1,320.00","1,380.00","1,350.00",Rs./Quintal,5.50,Metric Tonnes,21-11-2025
Uttar Pradesh,Lalitpur,Lalitpur APMC,Vegetables,Onion,Red,FAQ,"1,280.00","1,350.00","1,310.00",Rs./Quintal,6.00,Metric Tonnes,21-01-2026
Uttar Pradesh,Lalitpur,Lalitpur APMC,Vegetables,Onion,Red,FAQ,"1,250.00","1,300.00","1,280.00",Rs./Quintal,5.00,Metric Tonnes,20-12-2025
Uttar Pradesh,Lalitpur,Lalitpur APMC,Vegetables,Onion,Red,FAQ,"1,340.00","1,400.00","1,370.00",Rs./Quintal,5.00,Metric Tonnes,20-11-2025
Uttar Pradesh,Lalitpur,Lalitpur APMC,Vegetables,Onion,Red,FAQ,"1,270.00","1,330.00","1,300.00",Rs./Quintal,5.50,Metric Tonnes,19-01-2026
Uttar Pradesh,Lalitpur,Lalitpur APMC,Vegetables,Onion,Red,FAQ,"1,200.00","1,280.00","1,260.00",Rs./Quintal,6.00,Metric Tonnes,18-12-2025
Uttar Pradesh,Lalitpur,Lalitpur APMC,Vegetables,Onion,Red,FAQ,"1,330.00","1,400.00","1,360.00",Rs./Quintal,5.50,Metric Tonnes,18-11-2025
Uttar Pradesh,Lalitpur,Lalitpur APMC,Vegetables,Onion,Red,FAQ,"1,270.00","1,330.00","1,300.00",Rs./Quintal,5.50,Metric Tonnes,18-01-2026
Uttar Pradesh,Lalitpur,Lalitpur APMC,Vegetables,Onion,Red,FAQ,"1,260.00","1,320.00","1,300.00",Rs./Quintal,6.00,Metric Tonnes,17-12-2025
Uttar Pradesh,Lalitpur,Lalitpur APMC,Vegetables,Onion,Red,FAQ,"1,320.00","1,380.00","1,350.00",Rs./Quintal,6.00,Metric Tonnes,17-11-2025
Uttar Pradesh,Lalitpur,Lalitpur APMC,Vegetables,Onion,Red,FAQ,"1,320.00","1,380.00","1,350.00",Rs./Quintal,5.00,Metric Tonnes,17-01-2026
Uttar Pradesh,Lalitpur,Lalitpur APMC,Vegetables,Onion,Red,FAQ,"1,330.00","1,400.00","1,360.00",Rs./Quintal,7.00,Metric Tonnes,16-12-2025
Uttar Pradesh,Lalitpur,Lalitpur APMC,Vegetables,Onion,Red,FAQ,980.00,"1,050.00","1,020.00",Rs./Quintal,6.00,Metric Tonnes,16-01-2026
Uttar Pradesh,Lalitpur,Lalitpur APMC,Vegetables,Onion,Red,FAQ,"1,230.00","1,300.00","1,260.00",Rs./Quintal,7.50,Metric Tonnes,15-12-2025
Uttar Pradesh,Lalitpur,Lalitpur APMC,Vegetables,Onion,Red,FAQ,"1,280.00","1,350.00","1,320.00",Rs./Quintal,6.00,Metric Tonnes,15-11-2025
Uttar Pradesh,Lalitpur,Lalitpur APMC,Vegetables,Onion,Other,FAQ,970.00,"1,030.00","1,000.00",Rs./Quintal,6.00,Metric Tonnes,15-01-2026
Uttar Pradesh,Lalitpur,Lalitpur APMC,Vegetables,Onion,Red,FAQ,"1,240.00","1,320.00","1,270.00",Rs./Quintal,6.50,Metric Tonnes,14-11-2025
Uttar Pradesh,Lalitpur,Lalitpur APMC,Vegetables,Onion,Red,FAQ,"1,220.00","1,280.00","1,250.00",Rs./Quintal,5.50,Metric Tonnes,13-11-2025
Uttar Pradesh,Lalitpur,Lalitpur APMC,Vegetables,Onion,Red,FAQ,"1,200.00","1,280.00","1,240.00",Rs./Quintal,5.50,Metric Tonnes,12-12-2025
Uttar Pradesh,Lalitpur,Lalitpur APMC,Vegetables,Onion,Red,FAQ,"1,230.00","1,300.00","1,260.00",Rs./Quintal,6.00,Metric Tonnes,12-11-2025
Uttar Pradesh,Lalitpur,Lalitpur APMC,Vegetables,Onion,Red,FAQ,"1,200.00","1,280.00","1,240.00",Rs./Quintal,5.50,Metric Tonnes,11-12-2025
Uttar Pradesh,Lalitpur,Lalitpur APMC,Vegetables,Onion,Other,FAQ,"1,200.00","1,260.00","1,230.00",Rs./Quintal,6.00,Metric Tonnes,10-12-2025
Uttar Pradesh,Lalitpur,Lalitpur APMC,Vegetables,Onion,Red,FAQ,"1,270.00","1,330.00","1,300.00",Rs./Quintal,6.00,Metric Tonnes,10-11-2025
Uttar Pradesh,Lalitpur,Lalitpur APMC,Vegetables,Onion,Red,FAQ,"1,180.00","1,250.00","1,220.00",Rs./Quintal,6.50,Metric Tonnes,09-12-2025
Uttar Pradesh,Lalitpur,Lalitpur APMC,Vegetables,Onion,Red,FAQ,"1,270.00","1,330.00","1,300.00",Rs./Quintal,5.00,Metric Tonnes,09-11-2025
Uttar Pradesh,Lalitpur,Lalitpur APMC,Vegetables,Onion,Red,FAQ,"1,230.00","1,300.00","1,260.00",Rs./Quintal,5.50,Metric Tonnes,09-01-2026
Uttar Pradesh,Lalitpur,Lalitpur APMC,Vegetables,Onion,Red,FAQ,"1,170.00","1,230.00","1,200.00",Rs./Quintal,7.00,Metric Tonnes,08-12-2025
Uttar Pradesh,Lalitpur,Lalitpur APMC,Vegetables,Onion,Red,FAQ,"1,350.00","1,420.00","1,380.00",Rs./Quintal,4.00,Metric Tonnes,07-12-2025
Uttar Pradesh,Lalitpur,Lalitpur APMC,Vegetables,Onion,Red,FAQ,"1,280.00","1,350.00","1,320.00",Rs./Quintal,5.00,Metric Tonnes,07-11-2025
Uttar Pradesh,Lalitpur,Lalitpur APMC,Vegetables,Onion,Red,FAQ,"1,340.00","1,400.00","1,370.00",Rs./Quintal,5.00,Metric Tonnes,06-12-2025
Uttar Pradesh,Lalitpur,Lalitpur APMC,Vegetables,Onion,Red,FAQ,"1,380.00","1,420.00","1,400.00",Rs./Quintal,5.00,Metric Tonnes,06-02-2026
Uttar Pradesh,Lalitpur,Lalitpur APMC,Vegetables,Onion,Red,FAQ,"1,330.00","1,400.00","1,360.00",Rs./Quintal,3.50,Metric Tonnes,05-12-2025
Uttar Pradesh,Lalitpur,Lalitpur APMC,Vegetables,Onion,Red,FAQ,"1,410.00","1,450.00","1,425.00",Rs./Quintal,5.00,Metric Tonnes,05-02-2026
Uttar Pradesh,Lalitpur,Lalitpur APMC,Vegetables,Onion,Red,FAQ,"1,320.00","1,380.00","1,350.00",Rs./Quintal,5.00,Metric Tonnes,04-12-2025
Uttar Pradesh,Lalitpur,Lalitpur APMC,Vegetables,Onion,Red,FAQ,"1,420.00","1,470.00","1,450.00",Rs./Quintal,6.00,Metric Tonnes,04-02-2026
Uttar Pradesh,Lalitpur,Lalitpur APMC,Vegetables,Onion,Red,FAQ,"1,280.00","1,350.00","1,320.00",Rs./Quintal,5.50,Metric Tonnes,03-12-2025
Uttar Pradesh,Lalitpur,Lalitpur APMC,Vegetables,Onion,Red,FAQ,"1,420.00","1,480.00","1,460.00",Rs./Quintal,6.00,Metric Tonnes,03-02-2026
Uttar Pradesh,Lalitpur,Lalitpur APMC,Vegetables,Onion,Red,FAQ,"1,270.00","1,330.00","1,300.00",Rs./Quintal,6.00,Metric Tonnes,02-12-2025
Uttar Pradesh,Lalitpur,Lalitpur APMC,Vegetables,Onion,Red,FAQ,"1,360.00","1,420.00","1,400.00",Rs./Quintal,5.50,Metric Tonnes,02-02-2026
Uttar Pradesh,Lalitpur,Lalitpur APMC,Vegetables,Onion,Red,FAQ,940.00,"1,000.00",970.00,Rs./Quintal,6.50,Metric Tonnes,02-01-2026
Uttar Pradesh,Lalitpur,Lalitpur APMC,Vegetables,Onion,Red,FAQ,"1,300.00","1,400.00","1,380.00",Rs./Quintal,6.50,Metric Tonnes,01-02-2026
Uttar Pradesh,Lalitpur,Lalitpur APMC,Vegetables,Onion,Red,FAQ,950.00,"1,020.00",980.00,Rs./Quintal,6.00,Metric Tonnes,01-01-2026
Uttar Pradesh,Lucknow,Lucknow APMC,Vegetables,Onion,Red,FAQ,"1,220.00","1,320.00","1,270.00",Rs./Quintal,160.00,Metric Tonnes,30-11-2025
Uttar Pradesh,Lucknow,Lucknow APMC,Vegetables,Onion,Red,FAQ,"1,230.00","1,330.00","1,280.00",Rs./Quintal,250.00,Metric Tonnes,29-11-2025
Uttar Pradesh,Lucknow,Lucknow APMC,Vegetables,Onion,Red,FAQ,"1,230.00","1,330.00","1,280.00",Rs./Quintal,240.00,Metric Tonnes,28-11-2025
Uttar Pradesh,Lucknow,Lucknow APMC,Vegetables,Onion,Red,FAQ,"1,240.00","1,340.00","1,290.00",Rs./Quintal,230.00,Metric Tonnes,27-11-2025
Uttar Pradesh,Lucknow,Lucknow APMC,Vegetables,Onion,Red,FAQ,"1,250.00","1,350.00","1,300.00",Rs./Quintal,160.00,Metric Tonnes,26-11-2025
Uttar Pradesh,Lucknow,Lucknow APMC,Vegetables,Onion,Red,FAQ,"1,250.00","1,350.00","1,300.00",Rs./Quintal,150.00,Metric Tonnes,25-11-2025
Uttar Pradesh,Lucknow,Lucknow APMC,Vegetables,Onion,Red,FAQ,"1,240.00","1,340.00","1,290.00",Rs./Quintal,180.00,Metric Tonnes,24-11-2025
Uttar Pradesh,Lucknow,Lucknow APMC,Vegetables,Onion,Red,FAQ,"1,250.00","1,350.00","1,300.00",Rs./Quintal,170.00,Metric Tonnes,23-11-2025
Uttar Pradesh,Lucknow,Lucknow APMC,Vegetables,Onion,Red,FAQ,"1,250.00","1,350.00","1,300.00",Rs./Quintal,220.00,Metric Tonnes,22-11-2025
Uttar Pradesh,Lucknow,Lucknow APMC,Vegetables,Onion,Red,FAQ,"1,200.00","1,330.00","1,270.00",Rs./Quintal,100.00,Metric Tonnes,21-12-2025
Uttar Pradesh,Lucknow,Lucknow APMC,Vegetables,Onion,Red,FAQ,"1,270.00","1,370.00","1,320.00",Rs./Quintal,180.00,Metric Tonnes,21-11-2025
Uttar Pradesh,Lucknow,Lucknow APMC,Vegetables,Onion,Red,FAQ,"1,270.00","1,370.00","1,320.00",Rs./Quintal,160.00,Metric Tonnes,20-11-2025
Uttar Pradesh,Lucknow,Lucknow APMC,Vegetables,Onion,Red,FAQ,"1,290.00","1,390.00","1,340.00",Rs./Quintal,230.00,Metric Tonnes,19-11-2025
Uttar Pradesh,Lucknow,Lucknow APMC,Vegetables,Onion,Red,FAQ,"1,200.00","1,300.00","1,250.00",Rs./Quintal,130.00,Metric Tonnes,18-12-2025
Uttar Pradesh,Lucknow,Lucknow APMC,Vegetables,Onion,Red,FAQ,"1,270.00","1,370.00","1,320.00",Rs./Quintal,190.00,Metric Tonnes,18-11-2025
Uttar Pradesh,Lucknow,Lucknow APMC,Vegetables,Onion,Red,FAQ,"1,180.00","1,280.00","1,230.00",Rs./Quintal,180.00,Metric Tonnes,17-12-2025
Uttar Pradesh,Lucknow,Lucknow APMC,Vegetables,Onion,Red,FAQ,"1,170.00","1,270.00","1,220.00",Rs./Quintal,120.00,Metric Tonnes,16-12-2025
Uttar Pradesh,Lucknow,Lucknow APMC,Vegetables,Onion,Red,FAQ,"1,130.00","1,230.00","1,180.00",Rs./Quintal,140.00,Metric Tonnes,15-12-2025
Uttar Pradesh,Lucknow,Lucknow APMC,Vegetables,Onion,Red,FAQ,"1,290.00","1,390.00","1,340.00",Rs./Quintal,180.00,Metric Tonnes,15-11-2025
Uttar Pradesh,Lucknow,Lucknow APMC,Vegetables,Onion,Red,FAQ,"1,100.00","1,200.00","1,150.00",Rs./Quintal,150.00,Metric Tonnes,14-12-2025
Uttar Pradesh,Lucknow,Lucknow APMC,Vegetables,Onion,Red,FAQ,"1,290.00","1,390.00","1,340.00",Rs./Quintal,170.00,Metric Tonnes,14-11-2025
Uttar Pradesh,Lucknow,Lucknow APMC,Vegetables,Onion,Red,FAQ,"1,300.00","1,400.00","1,350.00",Rs./Quintal,200.00,Metric Tonnes,13-11-2025
Uttar Pradesh,Lucknow,Lucknow APMC,Vegetables,Onion,Red,FAQ,"1,070.00","1,170.00","1,120.00",Rs./Quintal,170.00,Metric Tonnes,12-12-2025
Uttar Pradesh,Lucknow,Lucknow APMC,Vegetables,Onion,Red,FAQ,"1,300.00","1,400.00","1,350.00",Rs./Quintal,220.00,Metric Tonnes,12-11-2025
Uttar Pradesh,Lucknow,Lucknow APMC,Vegetables,Onion,Red,FAQ,"1,080.00","1,180.00","1,130.00",Rs./Quintal,200.00,Metric Tonnes,11-12-2025
Uttar Pradesh,Lucknow,Lucknow APMC,Vegetables,Onion,Red,FAQ,"1,280.00","1,380.00","1,330.00",Rs./Quintal,190.00,Metric Tonnes,11-11-2025
Uttar Pradesh,Lucknow,Lucknow APMC,Vegetables,Onion,Red,FAQ,"1,100.00","1,200.00","1,150.00",Rs./Quintal,170.00,Metric Tonnes,10-12-2025
Uttar Pradesh,Lucknow,Lucknow APMC,Vegetables,Onion,Red,FAQ,"1,280.00","1,380.00","1,330.00",Rs./Quintal,160.00,Metric Tonnes,10-11-2025
Uttar Pradesh,Lucknow,Lucknow APMC,Vegetables,Onion,Red,FAQ,"1,140.00","1,240.00","1,190.00",Rs./Quintal,160.00,Metric Tonnes,09-12-2025
Uttar Pradesh,Lucknow,Lucknow APMC,Vegetables,Onion,Red,FAQ,"1,270.00","1,370.00","1,320.00",Rs./Quintal,200.00,Metric Tonnes,09-11-2025
Uttar Pradesh,Lucknow,Lucknow APMC,Vegetables,Onion,Red,FAQ,"1,130.00","1,230.00","1,180.00",Rs./Quintal,180.00,Metric Tonnes,08-12-2025
Uttar Pradesh,Lucknow,Lucknow APMC,Vegetables,Onion,Red,FAQ,"1,120.00","1,220.00","1,170.00",Rs./Quintal,160.00,Metric Tonnes,07-12-2025
Uttar Pradesh,Lucknow,Lucknow APMC,Vegetables,Onion,Red,FAQ,"1,270.00","1,370.00","1,320.00",Rs./Quintal,200.00,Metric Tonnes,07-11-2025
Uttar Pradesh,Lucknow,Lucknow APMC,Vegetables,Onion,Red,FAQ,"1,120.00","1,220.00","1,170.00",Rs./Quintal,220.00,Metric Tonnes,06-12-2025
Uttar Pradesh,Lucknow,Lucknow APMC,Vegetables,Onion,Red,FAQ,"1,140.00","1,240.00","1,190.00",Rs./Quintal,210.00,Metric Tonnes,05-12-2025
Uttar Pradesh,Lucknow,Lucknow APMC,Vegetables,Onion,Red,FAQ,"1,150.00","1,250.00","1,200.00",Rs./Quintal,240.00,Metric Tonnes,04-12-2025
Uttar Pradesh,Lucknow,Lucknow APMC,Vegetables,Onion,Red,FAQ,"1,160.00","1,260.00","1,210.00",Rs./Quintal,250.00,Metric Tonnes,03-12-2025
Uttar Pradesh,Lucknow,Lucknow APMC,Vegetables,Onion,Red,FAQ,"1,190.00","1,290.00","1,240.00",Rs./Quintal,220.00,Metric Tonnes,02-12-2025
Uttar Pradesh,Lucknow,Lucknow APMC,Vegetables,Onion,Red,FAQ,"1,220.00","1,320.00","1,270.00",Rs./Quintal,190.00,Metric Tonnes,01-12-2025
Uttar Pradesh,Maharajganj,Anandnagar APMC,Vegetables,Onion,Red,FAQ,"1,300.00","1,500.00","1,400.00",Rs./Quintal,3.00,Metric Tonnes,31-12-2025
Uttar Pradesh,Maharajganj,Anandnagar APMC,Vegetables,Onion,Red,FAQ,"1,310.00","1,510.00","1,410.00",Rs./Quintal,2.30,Metric Tonnes,31-01-2026
Uttar Pradesh,Maharajganj,Anandnagar APMC,Vegetables,Onion,Red,FAQ,"1,200.00","1,400.00","1,300.00",Rs./Quintal,1.50,Metric Tonnes,30-12-2025
Uttar Pradesh,Maharajganj,Anandnagar APMC,Vegetables,Onion,Red,FAQ,"1,310.00","1,510.00","1,410.00",Rs./Quintal,2.60,Metric Tonnes,30-01-2026
Uttar Pradesh,Maharajganj,Anandnagar APMC,Vegetables,Onion,Red,FAQ,"1,250.00","1,450.00","1,350.00",Rs./Quintal,2.60,Metric Tonnes,29-12-2025
Uttar Pradesh,Maharajganj,Anandnagar APMC,Vegetables,Onion,Red,FAQ,"1,200.00","1,400.00","1,300.00",Rs./Quintal,4.00,Metric Tonnes,29-11-2025
Uttar Pradesh,Maharajganj,Anandnagar APMC,Vegetables,Onion,Red,FAQ,"1,350.00","1,550.00","1,450.00",Rs./Quintal,2.00,Metric Tonnes,29-01-2026
Uttar Pradesh,Maharajganj,Anandnagar APMC,Vegetables,Onion,Red,FAQ,"1,200.00","1,400.00","1,300.00",Rs./Quintal,2.00,Metric Tonnes,28-11-2025
Uttar Pradesh,Maharajganj,Anandnagar APMC,Vegetables,Onion,Red,FAQ,"1,300.00","1,500.00","1,400.00",Rs./Quintal,3.00,Metric Tonnes,28-01-2026
Uttar Pradesh,Maharajganj,Anandnagar APMC,Vegetables,Onion,Red,FAQ,"1,200.00","1,400.00","1,300.00",Rs./Quintal,5.00,Metric Tonnes,27-11-2025
Uttar Pradesh,Maharajganj,Anandnagar APMC,Vegetables,Onion,Red,FAQ,"1,350.00","1,550.00","1,450.00",Rs./Quintal,2.00,Metric Tonnes,27-01-2026
Uttar Pradesh,Maharajganj,Anandnagar APMC,Vegetables,Onion,Red,FAQ,"1,200.00","1,400.00","1,300.00",Rs./Quintal,2.00,Metric Tonnes,26-12-2025
Uttar Pradesh,Maharajganj,Anandnagar APMC,Vegetables,Onion,Red,FAQ,"1,220.00","1,420.00","1,320.00",Rs./Quintal,8.00,Metric Tonnes,25-11-2025
Uttar Pradesh,Maharajganj,Anandnagar APMC,Vegetables,Onion,Red,FAQ,"1,200.00","1,400.00","1,300.00",Rs./Quintal,3.00,Metric Tonnes,24-12-2025
Uttar Pradesh,Maharajganj,Anandnagar APMC,Vegetables,Onion,Red,FAQ,"1,200.00","1,400.00","1,300.00",Rs./Quintal,4.00,Metric Tonnes,24-11-2025
Uttar Pradesh,Maharajganj,Anandnagar APMC,Vegetables,Onion,Red,FAQ,"1,350.00","1,550.00","1,450.00",Rs./Quintal,1.80,Metric Tonnes,24-01-2026
Uttar Pradesh,Maharajganj,Anandnagar APMC,Vegetables,Onion,Red,FAQ,"1,220.00","1,420.00","1,320.00",Rs./Quintal,1.52,Metric Tonnes,23-12-2025
Uttar Pradesh,Maharajganj,Anandnagar APMC,Vegetables,Onion,Red,FAQ,"1,320.00","1,520.00","1,420.00",Rs./Quintal,1.80,Metric Tonnes,23-01-2026
Uttar Pradesh,Maharajganj,Anandnagar APMC,Vegetables,Onion,Red,FAQ,"1,200.00","1,400.00","1,300.00",Rs./Quintal,2.10,Metric Tonnes,22-12-2025
Uttar Pradesh,Maharajganj,Anandnagar APMC,Vegetables,Onion,Red,FAQ,"1,220.00","1,420.00","1,320.00",Rs./Quintal,4.00,Metric Tonnes,22-11-2025
Uttar Pradesh,Maharajganj,Anandnagar APMC,Vegetables,Onion,Red,FAQ,"1,250.00","1,450.00","1,350.00",Rs./Quintal,2.30,Metric Tonnes,22-01-2026
Uttar Pradesh,Maharajganj,Anandnagar APMC,Vegetables,Onion,Red,FAQ,"1,220.00","1,420.00","1,320.00",Rs./Quintal,5.00,Metric Tonnes,21-11-2025
Uttar Pradesh,Maharajganj,Anandnagar APMC,Vegetables,Onion,Red,FAQ,"1,250.00","1,450.00","1,350.00",Rs./Quintal,2.20,Metric Tonnes,21-01-2026
Uttar Pradesh,Maharajganj,Anandnagar APMC,Vegetables,Onion,Red,FAQ,"1,200.00","1,400.00","1,300.00",Rs./Quintal,7.00,Metric Tonnes,20-11-2025
Uttar Pradesh,Maharajganj,Anandnagar APMC,Vegetables,Onion,Red,FAQ,"1,300.00","1,500.00","1,400.00",Rs./Quintal,2.00,Metric Tonnes,20-01-2026
Uttar Pradesh,Maharajganj,Anandnagar APMC,Vegetables,Onion,Red,FAQ,"1,250.00","1,450.00","1,350.00",Rs./Quintal,1.50,Metric Tonnes,19-12-2025
Uttar Pradesh,Maharajganj,Anandnagar APMC,Vegetables,Onion,Red,FAQ,"1,200.00","1,400.00","1,300.00",Rs./Quintal,8.00,Metric Tonnes,19-11-2025
Uttar Pradesh,Maharajganj,Anandnagar APMC,Vegetables,Onion,Red,FAQ,"1,200.00","1,400.00","1,300.00",Rs./Quintal,2.00,Metric Tonnes,19-01-2026
Uttar Pradesh,Maharajganj,Anandnagar APMC,Vegetables,Onion,Red,FAQ,"1,200.00","1,400.00","1,300.00",Rs./Quintal,2.00,Metric Tonnes,18-12-2025
Uttar Pradesh,Maharajganj,Anandnagar APMC,Vegetables,Onion,Red,FAQ,"1,250.00","1,450.00","1,350.00",Rs./Quintal,4.00,Metric Tonnes,17-12-2025
Uttar Pradesh,Maharajganj,Anandnagar APMC,Vegetables,Onion,Red,FAQ,"1,300.00","1,500.00","1,400.00",Rs./Quintal,2.00,Metric Tonnes,17-01-2026
Uttar Pradesh,Maharajganj,Anandnagar APMC,Vegetables,Onion,Red,FAQ,"1,200.00","1,400.00","1,300.00",Rs./Quintal,1.50,Metric Tonnes,16-12-2025
Uttar Pradesh,Maharajganj,Anandnagar APMC,Vegetables,Onion,Red,FAQ,"1,350.00","1,550.00","1,450.00",Rs./Quintal,2.50,Metric Tonnes,16-01-2026
Uttar Pradesh,Maharajganj,Anandnagar APMC,Vegetables,Onion,Red,FAQ,"1,200.00","1,400.00","1,300.00",Rs./Quintal,2.00,Metric Tonnes,15-12-2025
Uttar Pradesh,Maharajganj,Anandnagar APMC,Vegetables,Onion,Red,FAQ,"1,230.00","1,430.00","1,330.00",Rs./Quintal,2.50,Metric Tonnes,13-01-2026
Uttar Pradesh,Maharajganj,Anandnagar APMC,Vegetables,Onion,Red,FAQ,"1,200.00","1,400.00","1,300.00",Rs./Quintal,2.00,Metric Tonnes,12-12-2025
Uttar Pradesh,Maharajganj,Anandnagar APMC,Vegetables,Onion,Red,FAQ,"1,200.00","1,400.00","1,300.00",Rs./Quintal,2.00,Metric Tonnes,12-01-2026
Uttar Pradesh,Maharajganj,Anandnagar APMC,Vegetables,Onion,Red,FAQ,"1,100.00","1,300.00","1,200.00",Rs./Quintal,2.00,Metric Tonnes,11-12-2025
Uttar Pradesh,Maharajganj,Anandnagar APMC,Vegetables,Onion,Red,FAQ,"1,100.00","1,300.00","1,200.00",Rs./Quintal,3.50,Metric Tonnes,10-12-2025
Uttar Pradesh,Maharajganj,Anandnagar APMC,Vegetables,Onion,Red,FAQ,"1,100.00","1,300.00","1,200.00",Rs./Quintal,2.10,Metric Tonnes,09-12-2025
Uttar Pradesh,Maharajganj,Anandnagar APMC,Vegetables,Onion,Red,FAQ,"1,250.00","1,450.00","1,350.00",Rs./Quintal,2.50,Metric Tonnes,09-01-2026
Uttar Pradesh,Maharajganj,Anandnagar APMC,Vegetables,Onion,Red,FAQ,"1,200.00","1,400.00","1,300.00",Rs./Quintal,2.00,Metric Tonnes,08-12-2025
Uttar Pradesh,Maharajganj,Anandnagar APMC,Vegetables,Onion,Red,FAQ,"1,200.00","1,400.00","1,300.00",Rs./Quintal,2.30,Metric Tonnes,08-01-2026
Uttar Pradesh,Maharajganj,Anandnagar APMC,Vegetables,Onion,Red,FAQ,"1,220.00","1,420.00","1,320.00",Rs./Quintal,2.00,Metric Tonnes,07-01-2026
Uttar Pradesh,Maharajganj,Anandnagar APMC,Vegetables,Onion,Red,FAQ,"1,100.00","1,300.00","1,200.00",Rs./Quintal,1.20,Metric Tonnes,06-12-2025
Uttar Pradesh,Maharajganj,Anandnagar APMC,Vegetables,Onion,Red,FAQ,"1,320.00","1,520.00","1,420.00",Rs./Quintal,1.80,Metric Tonnes,06-02-2026
Uttar Pradesh,Maharajganj,Anandnagar APMC,Vegetables,Onion,Red,FAQ,"1,200.00","1,400.00","1,300.00",Rs./Quintal,1.50,Metric Tonnes,06-01-2026
Uttar Pradesh,Maharajganj,Anandnagar APMC,Vegetables,Onion,Red,FAQ,"1,100.00","1,300.00","1,200.00",Rs./Quintal,2.50,Metric Tonnes,05-12-2025
Uttar Pradesh,Maharajganj,Anandnagar APMC,Vegetables,Onion,Red,FAQ,"1,100.00","1,300.00","1,200.00",Rs./Quintal,4.00,Metric Tonnes,04-12-2025
Uttar Pradesh,Maharajganj,Anandnagar APMC,Vegetables,Onion,Red,FAQ,"1,320.00","1,520.00","1,420.00",Rs./Quintal,2.00,Metric Tonnes,04-02-2026
Uttar Pradesh,Maharajganj,Anandnagar APMC,Vegetables,Onion,Red,FAQ,100.00,"1,300.00","1,200.00",Rs./Quintal,4.50,Metric Tonnes,03-12-2025
Uttar Pradesh,Maharajganj,Anandnagar APMC,Vegetables,Onion,Red,FAQ,"1,330.00","1,530.00","1,430.00",Rs./Quintal,2.00,Metric Tonnes,03-02-2026
Uttar Pradesh,Maharajganj,Anandnagar APMC,Vegetables,Onion,Red,FAQ,"1,210.00","1,410.00","1,310.00",Rs./Quintal,2.00,Metric Tonnes,02-12-2025
Uttar Pradesh,Maharajganj,Anandnagar APMC,Vegetables,Onion,Red,FAQ,"1,320.00","1,520.00","1,420.00",Rs./Quintal,1.50,Metric Tonnes,02-02-2026
Uttar Pradesh,Maharajganj,Anandnagar APMC,Vegetables,Onion,Red,FAQ,"1,220.00","1,420.00","1,320.00",Rs./Quintal,1.80,Metric Tonnes,02-01-2026
Uttar Pradesh,Maharajganj,Anandnagar APMC,Vegetables,Onion,Red,FAQ,"1,200.00","1,400.00","1,300.00",Rs./Quintal,1.80,Metric Tonnes,01-12-2025
Uttar Pradesh,Maharajganj,Partaval APMC,Vegetables,Onion,Red,FAQ,"1,330.00","1,475.00","1,400.00",Rs./Quintal,15.50,Metric Tonnes,31-12-2025
Uttar Pradesh,Maharajganj,Partaval APMC,Vegetables,Onion,Red,FAQ,"1,300.00","1,445.00","1,370.00",Rs./Quintal,14.50,Metric Tonnes,29-12-2025
Uttar Pradesh,Maharajganj,Partaval APMC,Vegetables,Onion,Red,FAQ,"1,255.00","1,400.00","1,330.00",Rs./Quintal,17.00,Metric Tonnes,27-11-2025
Uttar Pradesh,Maharajganj,Partaval APMC,Vegetables,Onion,Red,FAQ,"1,240.00","1,385.00","1,315.00",Rs./Quintal,14.50,Metric Tonnes,26-11-2025
Uttar Pradesh,Maharajganj,Partaval APMC,Vegetables,Onion,Red,FAQ,"1,335.00","1,485.00","1,410.00",Rs./Quintal,16.00,Metric Tonnes,25-12-2025
Uttar Pradesh,Maharajganj,Partaval APMC,Vegetables,Onion,Red,FAQ,"1,330.00","1,475.00","1,400.00",Rs./Quintal,14.50,Metric Tonnes,24-12-2025
